country,year,FH_Judicial,FH_Electoral,BTI,p0_Justice,p1_Justice,p2_Justice,p0_Electoral,p1_Electoral,p2_Electoral,p0_Coalition,p1_Coalition,p2_Coalition,H_Justice,V_Justice,IS_Justice,H_Electoral,V_Electoral,IS_Electoral,H_Coalition,V_Coalition,IS_Coalition,IS_agg,IS_pct,zone,IS_comp,IS_comp_pct,zone_comp,Delta_IS,Pi_t,Phi_t,trend,delta_FH,direction,electoral_override
Hungary,2015,2.25,2.75,5.75,0.0,0.383234,0.616766,0.0,0.528683,0.471317,0.123527,0.760431,0.116042,0.6059,0.8084,0.7071,0.6294,0.7357,0.6825,0.6522,0.4963,0.5742,0.6546,65.46,HIGH,0.6512,65.12,HIGH,-0.0171,0.0,0.0171,DE-ESCALATING,-0.25,DETERIORATING,False
Hungary,2016,2.0,2.75,5.5,0.0,0.328767,0.671233,0.0,0.528683,0.471317,0.083128,0.757503,0.159369,0.5765,0.8356,0.706,0.6294,0.7357,0.6825,0.6461,0.5381,0.5921,0.6602,66.02,HIGH,0.6614,66.14,HIGH,0.0056,0.0056,0.0,STABLE,-0.25,DETERIORATING,False
Hungary,2017,2.0,2.5,5.25,0.0,0.328767,0.671233,0.0,0.461261,0.538739,0.048512,0.742228,0.20926,0.5765,0.8356,0.706,0.6282,0.7694,0.6988,0.633,0.5804,0.6067,0.6705,67.05,HIGH,0.6725,67.25,HIGH,0.0103,0.0103,0.0,ESCALATING,0.0,STABLE,False
Hungary,2018,2.0,2.5,5.0,0.0,0.328767,0.671233,0.0,0.461261,0.538739,0.022035,0.713936,0.264029,0.5765,0.8356,0.706,0.6282,0.7694,0.6988,0.6155,0.621,0.6183,0.6744,67.44,HIGH,0.6751,67.51,HIGH,0.0039,0.0039,0.0,STABLE,0.0,STABLE,False
Hungary,2019,2.0,2.5,4.75,0.0,0.328767,0.671233,0.0,0.461261,0.538739,0.00554,0.673152,0.321307,0.5765,0.8356,0.706,0.6282,0.7694,0.6988,0.6008,0.6579,0.6293,0.678,67.8,HIGH,0.6788,67.88,HIGH,0.0037,0.0037,0.0,STABLE,0.0,STABLE,False
Hungary,2020,2.0,2.5,4.5,0.0,0.328767,0.671233,0.0,0.461261,0.538739,0.0,0.62165,0.37835,0.5765,0.8356,0.706,0.6282,0.7694,0.6988,0.6037,0.6892,0.6464,0.6838,68.38,HIGH,0.6849,68.49,HIGH,0.0057,0.0057,0.0,STABLE,0.0,STABLE,False
Hungary,2021,1.75,2.25,4.5,0.0,0.277537,0.722463,0.0,0.400895,0.599105,0.0,0.62165,0.37835,0.5376,0.8612,0.6994,0.6129,0.7996,0.7062,0.6037,0.6892,0.6464,0.684,68.4,HIGH,0.6841,68.41,HIGH,0.0003,0.0003,0.0,STABLE,-0.25,DETERIORATING,False
Hungary,2022,1.75,2.25,4.5,0.0,0.277537,0.722463,0.0,0.400895,0.599105,0.0,0.62165,0.37835,0.5376,0.8612,0.6994,0.6129,0.7996,0.7062,0.6037,0.6892,0.6464,0.684,68.4,HIGH,0.684,68.4,HIGH,0.0,0.0,0.0,STABLE,0.0,STABLE,False
Hungary,2023,1.75,2.25,4.5,0.0,0.277537,0.722463,0.0,0.400895,0.599105,0.0,0.62165,0.37835,0.5376,0.8612,0.6994,0.6129,0.7996,0.7062,0.6037,0.6892,0.6464,0.684,68.4,HIGH,0.684,68.4,HIGH,0.0,0.0,0.0,STABLE,0.0,STABLE,False
Hungary,2024,1.75,2.0,4.5,0.0,0.277537,0.722463,0.0,0.345324,0.654676,0.0,0.62165,0.37835,0.5376,0.8612,0.6994,0.5867,0.8273,0.707,0.6037,0.6892,0.6464,0.6843,68.43,HIGH,0.6843,68.43,HIGH,0.0003,0.0003,0.0,STABLE,0.0,STABLE,False
Poland,2005,4.25,4.5,9.0,0.257946,0.68982,0.052234,0.384473,0.591497,0.02403,0.714286,0.285714,0.0,0.6917,0.3971,0.5444,0.6988,0.3198,0.5093,0.5446,0.1429,0.3437,0.4658,46.58,MODERATE,0.4658,46.58,MODERATE,,,,baseline,,baseline,False
Poland,2006,4.25,4.5,9.0,0.257946,0.68982,0.052234,0.384473,0.591497,0.02403,0.714286,0.285714,0.0,0.6917,0.3971,0.5444,0.6988,0.3198,0.5093,0.5446,0.1429,0.3437,0.4658,46.58,MODERATE,0.4658,46.58,MODERATE,0.0,0.0,0.0,STABLE,0.0,STABLE,False
Poland,2007,4.5,4.75,9.0,0.360129,0.617363,0.022508,0.482503,0.511722,0.005775,0.714286,0.285714,0.0,0.6835,0.3312,0.5074,0.6592,0.2616,0.4604,0.5446,0.1429,0.3437,0.4372,43.72,MODERATE,0.4314,43.14,MODERATE,-0.0286,0.0,0.0286,DE-ESCALATING,0.25,IMPROVING,False
Poland,2008,4.5,4.75,9.0,0.360129,0.617363,0.022508,0.482503,0.511722,0.005775,0.714286,0.285714,0.0,0.6835,0.3312,0.5074,0.6592,0.2616,0.4604,0.5446,0.1429,0.3437,0.4372,43.72,MODERATE,0.4372,43.72,MODERATE,0.0,0.0,0.0,STABLE,0.0,STABLE,False
Poland,2009,4.5,4.75,9.0,0.360129,0.617363,0.022508,0.482503,0.511722,0.005775,0.714286,0.285714,0.0,0.6835,0.3312,0.5074,0.6592,0.2616,0.4604,0.5446,0.1429,0.3437,0.4372,43.72,MODERATE,0.4372,43.72,MODERATE,0.0,0.0,0.0,STABLE,0.0,STABLE,False
Poland,2010,4.5,4.75,9.0,0.360129,0.617363,0.022508,0.482503,0.511722,0.005775,0.714286,0.285714,0.0,0.6835,0.3312,0.5074,0.6592,0.2616,0.4604,0.5446,0.1429,0.3437,0.4372,43.72,MODERATE,0.4372,43.72,MODERATE,0.0,0.0,0.0,STABLE,0.0,STABLE,False
Poland,2011,4.5,4.75,9.0,0.360129,0.617363,0.022508,0.482503,0.511722,0.005775,0.714286,0.285714,0.0,0.6835,0.3312,0.5074,0.6592,0.2616,0.4604,0.5446,0.1429,0.3437,0.4372,43.72,MODERATE,0.4372,43.72,MODERATE,0.0,0.0,0.0,STABLE,0.0,STABLE,False
Poland,2012,4.75,4.75,9.0,0.451342,0.543256,0.005402,0.482503,0.511722,0.005775,0.714286,0.285714,0.0,0.6542,0.277,0.4656,0.6592,0.2616,0.4604,0.5446,0.1429,0.3437,0.4233,42.33,MODERATE,0.4205,42.05,MODERATE,-0.0139,0.0,0.0139,DE-ESCALATING,0.25,IMPROVING,False
Poland,2013,4.75,4.75,9.0,0.451342,0.543256,0.005402,0.482503,0.511722,0.005775,0.714286,0.285714,0.0,0.6542,0.277,0.4656,0.6592,0.2616,0.4604,0.5446,0.1429,0.3437,0.4233,42.33,MODERATE,0.4233,42.33,MODERATE,0.0,0.0,0.0,STABLE,0.0,STABLE,False
Poland,2014,4.75,4.75,9.0,0.451342,0.543256,0.005402,0.482503,0.511722,0.005775,0.714286,0.285714,0.0,0.6542,0.277,0.4656,0.6592,0.2616,0.4604,0.5446,0.1429,0.3437,0.4233,42.33,MODERATE,0.4233,42.33,MODERATE,0.0,0.0,0.0,STABLE,0.0,STABLE,False
Poland,2015,4.75,4.75,8.75,0.451342,0.543256,0.005402,0.2,0.55,0.25,0.688328,0.311672,0.0,0.6542,0.277,0.4656,0.9078,0.525,0.7164,0.5647,0.1558,0.3603,0.5141,51.41,MODERATE,0.5323,53.23,MODERATE,0.0908,0.0908,0.0,ESCALATING,0.0,STABLE,True
Poland,2016,4.25,4.5,8.5,0.257946,0.68982,0.052234,0.384473,0.591497,0.02403,0.661088,0.338912,0.0,0.6917,0.3971,0.5444,0.6988,0.3198,0.5093,0.5828,0.1695,0.3761,0.4766,47.66,MODERATE,0.4691,46.91,MODERATE,-0.0375,0.0,0.0375,DE-ESCALATING,-0.5,DETERIORATING,False
Poland,2017,3.75,4.25,8.0,0.100089,0.743521,0.15639,0.274769,0.66959,0.055641,0.600329,0.399671,0.0,0.6744,0.5282,0.6013,0.7139,0.3904,0.5521,0.6125,0.1998,0.4062,0.5199,51.99,MODERATE,0.5285,52.85,MODERATE,0.0432,0.0432,0.0,ESCALATING,-0.5,DETERIORATING,False
Poland,2018,3.5,4.0,7.5,0.046531,0.717906,0.235563,0.174937,0.726661,0.098402,0.526316,0.473684,0.0,0.6565,0.5945,0.6255,0.6965,0.4617,0.5791,0.6297,0.2368,0.4333,0.546,54.6,MODERATE,0.5512,55.12,HIGH,0.0261,0.0261,0.0,ESCALATING,-0.25,DETERIORATING,False
Poland,2019,3.25,4.0,7.25,0.011746,0.664499,0.323755,0.08,0.48,0.44,0.480893,0.517067,0.00204,0.6271,0.656,0.6415,0.8334,0.68,0.7567,0.6424,0.2606,0.4515,0.6166,61.66,HIGH,0.6307,63.07,HIGH,0.0706,0.0706,0.0,ESCALATING,-0.25,DETERIORATING,True
Poland,2020,3.0,3.75,7.0,0.0,0.588235,0.411765,0.094675,0.757396,0.147929,0.426983,0.564664,0.008353,0.6167,0.7059,0.6613,0.652,0.5266,0.5893,0.6609,0.2907,0.4758,0.5755,57.55,HIGH,0.5672,56.72,HIGH,-0.0411,0.0,0.0411,DE-ESCALATING,-0.25,DETERIORATING,False
Poland,2021,3.0,3.75,7.0,0.0,0.588235,0.411765,0.094675,0.757396,0.147929,0.426983,0.564664,0.008353,0.6167,0.7059,0.6613,0.652,0.5266,0.5893,0.6609,0.2907,0.4758,0.5755,57.55,HIGH,0.5755,57.55,HIGH,0.0,0.0,0.0,STABLE,0.0,STABLE,False
Poland,2022,3.0,3.75,7.0,0.0,0.588235,0.411765,0.094675,0.757396,0.147929,0.426983,0.564664,0.008353,0.6167,0.7059,0.6613,0.652,0.5266,0.5893,0.6609,0.2907,0.4758,0.5755,57.55,HIGH,0.5755,57.55,HIGH,0.0,0.0,0.0,STABLE,0.0,STABLE,False
Poland,2023,3.25,3.75,7.25,0.011746,0.664499,0.323755,0.094675,0.757396,0.147929,0.480893,0.517067,0.00204,0.6271,0.656,0.6415,0.652,0.5266,0.5893,0.6424,0.2606,0.4515,0.5608,56.08,HIGH,0.5579,55.79,HIGH,-0.0147,0.0,0.0147,DE-ESCALATING,0.25,IMPROVING,False
Poland,2024,3.5,4.0,7.5,0.046531,0.717906,0.235563,0.174937,0.726661,0.098402,0.526316,0.473684,0.0,0.6565,0.5945,0.6255,0.6965,0.4617,0.5791,0.6297,0.2368,0.4333,0.546,54.6,MODERATE,0.543,54.3,MODERATE,-0.0148,0.0,0.0148,DE-ESCALATING,0.25,IMPROVING,False
Romania,2005,3.5,3.25,7.5,0.046531,0.717906,0.235563,0.011175,0.680814,0.308011,0.526316,0.473684,0.0,0.6565,0.5945,0.6255,0.6141,0.6484,0.6313,0.6297,0.2368,0.4333,0.5633,56.33,HIGH,0.5633,56.33,HIGH,,,,baseline,,baseline,False
Romania,2006,3.5,3.25,7.5,0.046531,0.717906,0.235563,0.011175,0.680814,0.308011,0.526316,0.473684,0.0,0.6565,0.5945,0.6255,0.6141,0.6484,0.6313,0.6297,0.2368,0.4333,0.5633,56.33,HIGH,0.5633,56.33,HIGH,0.0,0.0,0.0,STABLE,0.0,STABLE,False
Romania,2007,3.75,3.5,7.5,0.100089,0.743521,0.15639,0.044096,0.732669,0.223235,0.526316,0.473684,0.0,0.6744,0.5282,0.6013,0.6374,0.5896,0.6135,0.6297,0.2368,0.4333,0.5493,54.93,MODERATE,0.5465,54.65,MODERATE,-0.014,0.0,0.014,DE-ESCALATING,0.25,IMPROVING,False
Romania,2008,3.75,3.5,7.5,0.100089,0.743521,0.15639,0.044096,0.732669,0.223235,0.526316,0.473684,0.0,0.6744,0.5282,0.6013,0.6374,0.5896,0.6135,0.6297,0.2368,0.4333,0.5493,54.93,MODERATE,0.5493,54.93,MODERATE,0.0,0.0,0.0,STABLE,0.0,STABLE,False
Romania,2009,4.0,3.5,7.5,0.164948,0.742268,0.092784,0.044096,0.732669,0.223235,0.526316,0.473684,0.0,0.6727,0.4639,0.5683,0.6374,0.5896,0.6135,0.6297,0.2368,0.4333,0.5384,53.84,MODERATE,0.5362,53.62,MODERATE,-0.011,0.0,0.011,DE-ESCALATING,0.25,IMPROVING,False
Romania,2010,4.0,3.5,7.5,0.164948,0.742268,0.092784,0.044096,0.732669,0.223235,0.526316,0.473684,0.0,0.6727,0.4639,0.5683,0.6374,0.5896,0.6135,0.6297,0.2368,0.4333,0.5384,53.84,MODERATE,0.5384,53.84,MODERATE,0.0,0.0,0.0,STABLE,0.0,STABLE,False
Romania,2011,3.75,3.5,7.25,0.100089,0.743521,0.15639,0.044096,0.732669,0.223235,0.480893,0.517067,0.00204,0.6744,0.5282,0.6013,0.6374,0.5896,0.6135,0.6424,0.2606,0.4515,0.5554,55.54,HIGH,0.5588,55.88,HIGH,0.0171,0.0171,0.0,ESCALATING,-0.25,DETERIORATING,False
Romania,2012,3.75,3.5,7.0,0.100089,0.743521,0.15639,0.044096,0.732669,0.223235,0.426983,0.564664,0.008353,0.6744,0.5282,0.6013,0.6374,0.5896,0.6135,0.6609,0.2907,0.4758,0.5635,56.35,HIGH,0.5651,56.51,HIGH,0.0081,0.0081,0.0,STABLE,0.0,STABLE,False
Romania,2013,4.0,3.75,7.25,0.164948,0.742268,0.092784,0.094675,0.757396,0.147929,0.480893,0.517067,0.00204,0.6727,0.4639,0.5683,0.652,0.5266,0.5893,0.6424,0.2606,0.4515,0.5364,53.64,MODERATE,0.531,53.1,MODERATE,-0.0271,0.0,0.0271,DE-ESCALATING,0.25,IMPROVING,False
Romania,2014,4.0,3.75,7.5,0.164948,0.742268,0.092784,0.094675,0.757396,0.147929,0.526316,0.473684,0.0,0.6727,0.4639,0.5683,0.652,0.5266,0.5893,0.6297,0.2368,0.4333,0.5303,53.03,MODERATE,0.5291,52.91,MODERATE,-0.0061,0.0,0.0061,STABLE,0.0,STABLE,False
Romania,2015,4.25,3.75,7.5,0.257946,0.68982,0.052234,0.094675,0.757396,0.147929,0.526316,0.473684,0.0,0.6917,0.3971,0.5444,0.652,0.5266,0.5893,0.6297,0.2368,0.4333,0.5223,52.23,MODERATE,0.5207,52.07,MODERATE,-0.008,0.0,0.008,STABLE,0.25,IMPROVING,False
Romania,2016,4.25,3.75,7.5,0.257946,0.68982,0.052234,0.094675,0.757396,0.147929,0.526316,0.473684,0.0,0.6917,0.3971,0.5444,0.652,0.5266,0.5893,0.6297,0.2368,0.4333,0.5223,52.23,MODERATE,0.5223,52.23,MODERATE,0.0,0.0,0.0,STABLE,0.0,STABLE,False
Romania,2017,4.0,3.75,7.5,0.164948,0.742268,0.092784,0.094675,0.757396,0.147929,0.526316,0.473684,0.0,0.6727,0.4639,0.5683,0.652,0.5266,0.5893,0.6297,0.2368,0.4333,0.5303,53.03,MODERATE,0.5319,53.19,MODERATE,0.008,0.008,0.0,STABLE,-0.25,DETERIORATING,False
Romania,2018,3.75,3.75,7.5,0.100089,0.743521,0.15639,0.094675,0.757396,0.147929,0.526316,0.473684,0.0,0.6744,0.5282,0.6013,0.652,0.5266,0.5893,0.6297,0.2368,0.4333,0.5413,54.13,MODERATE,0.5435,54.35,MODERATE,0.011,0.011,0.0,ESCALATING,-0.25,DETERIORATING,False
Romania,2019,3.75,3.75,7.25,0.100089,0.743521,0.15639,0.094675,0.757396,0.147929,0.480893,0.517067,0.00204,0.6744,0.5282,0.6013,0.652,0.5266,0.5893,0.6424,0.2606,0.4515,0.5474,54.74,MODERATE,0.5486,54.86,MODERATE,0.0061,0.0061,0.0,STABLE,0.0,STABLE,False
Romania,2020,4.0,3.75,7.0,0.164948,0.742268,0.092784,0.094675,0.757396,0.147929,0.426983,0.564664,0.008353,0.6727,0.4639,0.5683,0.652,0.5266,0.5893,0.6609,0.2907,0.4758,0.5445,54.45,MODERATE,0.5439,54.39,MODERATE,-0.0029,0.0,0.0029,STABLE,0.25,IMPROVING,False
Romania,2021,4.0,3.75,7.0,0.164948,0.742268,0.092784,0.094675,0.757396,0.147929,0.426983,0.564664,0.008353,0.6727,0.4639,0.5683,0.652,0.5266,0.5893,0.6609,0.2907,0.4758,0.5445,54.45,MODERATE,0.5445,54.45,MODERATE,0.0,0.0,0.0,STABLE,0.0,STABLE,False
Romania,2022,4.0,3.75,7.0,0.164948,0.742268,0.092784,0.094675,0.757396,0.147929,0.426983,0.564664,0.008353,0.6727,0.4639,0.5683,0.652,0.5266,0.5893,0.6609,0.2907,0.4758,0.5445,54.45,MODERATE,0.5445,54.45,MODERATE,0.0,0.0,0.0,STABLE,0.0,STABLE,False
Romania,2023,4.25,3.75,7.0,0.257946,0.68982,0.052234,0.094675,0.757396,0.147929,0.426983,0.564664,0.008353,0.6917,0.3971,0.5444,0.652,0.5266,0.5893,0.6609,0.2907,0.4758,0.5365,53.65,MODERATE,0.5349,53.49,MODERATE,-0.008,0.0,0.008,STABLE,0.25,IMPROVING,False
Romania,2024,4.5,3.25,7.0,0.360129,0.617363,0.022508,0.08,0.52,0.4,0.426983,0.564664,0.008353,0.6835,0.3312,0.5074,0.8271,0.66,0.7435,0.6609,0.2907,0.4758,0.5756,57.56,HIGH,0.5834,58.34,HIGH,0.0391,0.0391,0.0,ESCALATING,0.25,IMPROVING,True
